id,Porcentagem,Binario
412470,0.9999297641384213,1
444579,0.9999297498811254,1
442318,0.9999297485503238,1
408747,0.9999297442236857,1
384672,0.9999297260700076,1
444401,0.9999297118144022,1
445496,0.9999296976276463,1
413690,0.9999295063150156,1
384555,0.9999294907404807,1
424697,0.9999294487894685,1
387358,0.999929361329287,1
395202,0.9999293043394745,1
485304,0.9999291374951186,1
415813,0.9999290464771999,1
461905,0.9999290458680805,1
459335,0.9999290457980772,1
476744,0.9999290407496815,1
476726,0.9999289274083593,1
458134,0.9999288768810317,1
423821,0.9999288494175979,1
431206,0.9999288156054621,1
422044,0.9999287891053787,1
450813,0.9999286763869453,1
482200,0.9999285967570916,1
401614,0.9999285011182628,1
450422,0.9999284525010036,1
437799,0.9999284156447159,1
429468,0.9999283901310834,1
390815,0.9999283789617803,1
446328,0.9999283171983402,1
440877,0.99992824669759,1
455741,0.9999282257730734,1
461805,0.9999281041706052,1
388738,0.9999280881579077,1
387118,0.999928043072924,1
393888,0.9999279914009291,1
414664,0.9999278547963779,1
384372,0.999927674242451,1
392832,0.9999275980416413,1
464621,0.9999275926510708,1
421541,0.9999275564545409,1
479661,0.9999275313758794,1
489803,0.9999275313463227,1
500806,0.9999275247955218,1
421588,0.9999274019903467,1
448340,0.9999273694016532,1
391932,0.9999273180947853,1
469002,0.9999273175586424,1
435907,0.9999273174939893,1
483191,0.999927317347217,1
491306,0.9999273167941463,1
416536,0.9999273144633554,1
409242,0.9999273129659365,1
420373,0.9999273070866235,1
392386,0.9999273030290721,1
480342,0.9999272954117513,1
436640,0.999927293696429,1
459380,0.999927207806046,1
497842,0.9999271367337227,1
423151,0.9999271215313766,1
409785,0.9999271190362882,1
444540,0.9999270211831008,1
465434,0.9999270144497017,1
454232,0.9999270137399474,1
466371,0.9999270031099482,1
454926,0.9999269849960521,1
434354,0.9999269511778556,1
456212,0.9999269473380689,1
409524,0.9999268446766241,1
427088,0.9999268340003384,1
448438,0.9999268254493009,1
406265,0.9999268219169668,1
429784,0.9999267162756952,1
452734,0.9999267104184295,1
411150,0.9999266962064346,1
459069,0.9999266748352327,1
456777,0.9999266028638392,1
504024,0.999926487116483,1
491908,0.9999264868937612,1
447398,0.9999263849350887,1
407519,0.9999262856320854,1
461138,0.999926267029255,1
490540,0.9999262179112303,1
390289,0.999926138174086,1
381812,0.9999260619871286,1
483493,0.9999260442308515,1
437654,0.9999259546692554,1
438198,0.999925947189331,1
397629,0.9999258271895908,1
427361,0.9999258263816694,1
452358,0.999925825812931,1
500031,0.9999257081501067,1
475481,0.9999257045670278,1
490524,0.9999256998534087,1
477777,0.9999256030767468,1
439718,0.9999254599638645,1
393116,0.9999253310955538,1
438579,0.9999253267802861,1
384584,0.9999252903880902,1
499516,0.9999252823590727,1
497898,0.9999252791247489,1
383249,0.9999252678032914,1
488141,0.9999251666954749,1
453030,0.9999251656471186,1
381456,0.9999251449929885,1
391937,0.9999251395426546,1
403100,0.9999250847228027,1
433692,0.9999250801491975,1
475233,0.999925068413296,1
386422,0.999925062325203,1
412449,0.9999250620774558,1
408212,0.9999250619938636,1
484303,0.9999250557001806,1
476958,0.9999250275503432,1
420293,0.9999250124926106,1
453543,0.9999249719018767,1
493907,0.9999248990788171,1
396001,0.999924844258715,1
429814,0.9999248158102392,1
456501,0.9999247131548137,1
428665,0.9999246257855564,1
404309,0.9999246214128573,1
405866,0.9999245620075148,1
449777,0.9999245239902802,1
392346,0.9999244482451382,1
439184,0.9999243817857901,1
423994,0.9999243677949352,1
411044,0.9999243378639202,1
444768,0.9999243278110805,1
503524,0.9999243083204893,1
401633,0.99992421683226,1
401063,0.9999242086724619,1
492611,0.9999241099543337,1
443626,0.99992406768006,1
396579,0.999924061234247,1
503957,0.9999240050346513,1
411220,0.999924000973149,1
465549,0.9999239855580316,1
466988,0.9999239737866135,1
430845,0.9999238755029053,1
424722,0.9999236637554583,1
469771,0.9999236410933394,1
495360,0.9999234045240415,1
410881,0.9999233295375662,1
463878,0.9999232668414186,1
503780,0.9999231945018017,1
393510,0.999923158966816,1
431653,0.999923146609889,1
448619,0.9999230768707007,1
460635,0.9999229523734819,1
445785,0.9999229062870545,1
486687,0.9999228650382153,1
444828,0.9999228458999924,1
476313,0.9999227121428483,1
505645,0.9999227027699754,1
429051,0.9999226090881369,1
417780,0.9999226054203627,1
391787,0.9999225319268381,1
414456,0.9999225317756111,1
457045,0.9999224811048528,1
421515,0.9999224580746614,1
499923,0.9999224412672816,1
491106,0.9999224241369893,1
499754,0.9999223718364596,1
402930,0.9999223702246981,1
442787,0.9999223250041177,1
433351,0.9999221920954509,1
477332,0.9999221586086302,1
504544,0.9999220738198872,1
402058,0.9999220585609545,1
453848,0.9999219656721636,1
486111,0.9999219403608761,1
450222,0.9999219010302394,1
421509,0.9999216690076542,1
432195,0.999921487266487,1
464826,0.9999214339827178,1
476216,0.9999214295914797,1
502246,0.9999214171041967,1
439015,0.9999213604855742,1
403427,0.9999212298237738,1
426792,0.9999212121416835,1
421937,0.9999210633756799,1
504287,0.999921000003397,1
418334,0.9999209988996142,1
455588,0.9999209832127187,1
453293,0.9999209828396924,1
486643,0.9999209687313156,1
507724,0.999920954185152,1
447926,0.999920906350164,1
501863,0.9999207669944258,1
392297,0.9999207606350388,1
470505,0.9999207242558575,1
443722,0.9999206786969406,1
448407,0.9999206032753535,1
383274,0.9999204872487119,1
506516,0.9999202623051887,1
428822,0.999920191131579,1
463640,0.9999201549685323,1
445822,0.9999199895150572,1
391331,0.999919913449334,1
383585,0.999919884422663,1
489725,0.9999197856158818,1
458249,0.9999197762554977,1
381111,0.999919743960459,1
481136,0.9999196071047773,1
481595,0.9999194305298019,1
416015,0.9999193217034886,1
508096,0.9999192642006526,1
441029,0.9999190638738559,1
495838,0.9999189906416708,1
444600,0.9999188542346849,1
468194,0.9999188174981289,1
490814,0.9999185841546446,1
408655,0.9999185572521007,1
453601,0.999918497683645,1
389726,0.9999184369997294,1
422906,0.9999181656081664,1
407619,0.9999181345643811,1
432512,0.9999180705238319,1
401582,0.9999180266498746,1
407787,0.9999180105597967,1
463735,0.9999180008448447,1
462302,0.9999178727528438,1
474201,0.9999177739604628,1
400884,0.999917764977692,1
401607,0.9999175990412694,1
445374,0.9999175946988236,1
415427,0.9999175298648489,1
460436,0.9999175197102301,1
471449,0.9999173861047024,1
502251,0.9999172444832507,1
450985,0.999917207498342,1
488124,0.999917156976324,1
409559,0.99991707608538,1
412542,0.9999170611450192,1
405131,0.9999169467268227,1
487321,0.999916836621058,1
384335,0.9999166920002232,1
404723,0.9999166533255899,1
419087,0.9999166233995835,1
395110,0.9999165636045444,1
428462,0.9999165087546428,1
408664,0.9999163887296874,1
494201,0.9999162909305616,1
496414,0.9999161206829431,1
462022,0.9999160570325891,1
394605,0.9999160528182128,1
401421,0.999916051072252,1
413514,0.9999159804180889,1
395445,0.9999159578919582,1
477516,0.999915891077678,1
388317,0.9999158832553874,1
457914,0.999915808561302,1
468542,0.999915649628789,1
497172,0.9999156000066117,1
484127,0.9999155593758667,1
497133,0.9999155163630468,1
460117,0.9999153913657823,1
449616,0.9999151759128753,1
412383,0.999915117336608,1
469379,0.9999149941817842,1
468754,0.9999149854295001,1
493468,0.9999149501160622,1
474763,0.9999149086074056,1
475417,0.9999148787503184,1
457721,0.9999148685886502,1
502528,0.9999148580833026,1
476769,0.9999147885086839,1
456367,0.9999146824404415,1
429463,0.9999146015237356,1
470195,0.9999145626958262,1
482123,0.9999144385478832,1
391310,0.9999143883995054,1
464906,0.9999143694493454,1
494821,0.9999142676551652,1
499225,0.999914145923015,1
476456,0.9999141293081,1
420560,0.9999141252518936,1
447063,0.9999140847370256,1
432084,0.9999140251999028,1
437640,0.9999139595239246,1
452607,0.9999139459547427,1
424334,0.9999139437975533,1
385434,0.999913823017762,1
394967,0.9999138055166996,1
392418,0.999913738583904,1
448032,0.9999137360402534,1
437216,0.9999136904410731,1
392324,0.9999136017691839,1
391880,0.9999135795125228,1
393826,0.9999133718801836,1
402965,0.9999132838130196,1
494944,0.9999132596831583,1
471891,0.9999132583983503,1
391655,0.9999132238345882,1
452581,0.9999131821011782,1
491918,0.9999130675303695,1
386677,0.9999130364316502,1
455228,0.9999129403381073,1
433774,0.9999128677374001,1
417134,0.9999128276588255,1
484119,0.9999124000490786,1
435650,0.9999122307627373,1
491892,0.9999121801165074,1
491606,0.9999121188822511,1
462381,0.9999118425900244,1
441361,0.9999117588408524,1
451467,0.9999116560811667,1
505072,0.9999115975396882,1
444336,0.9999115132297814,1
486664,0.9999114632602262,1
433575,0.9999114315374634,1
385491,0.9999113870854716,1
404844,0.9999113368769481,1
406176,0.9999112463415394,1
394533,0.9999111354104075,1
385890,0.9999109591378783,1
455195,0.9999109118742829,1
447281,0.9999107873733113,1
420955,0.9999107648580732,1
456994,0.999910694652219,1
467600,0.9999106569521644,1
481092,0.9999106095041825,1
447841,0.9999105690583676,1
487648,0.9999105074199313,1
471463,0.9999104973309956,1
498216,0.9999102738020237,1
429911,0.9999101527866294,1
441215,0.9999101472600438,1
485933,0.999910092349331,1
402355,0.9999100817822248,1
454048,0.9999099731445243,1
395922,0.9999099723051309,1
507476,0.9999099647217372,1
405754,0.999909936773627,1
403470,0.9999099274234934,1
408742,0.9999099253910866,1
504618,0.9999098934892535,1
494863,0.9999098337173589,1
448551,0.999909832463239,1
430252,0.9999097490281562,1
431402,0.9999097115208841,1
386937,0.999909691104617,1
392506,0.999909690818586,1
491405,0.9999096367713428,1
409134,0.9999094138104956,1
419843,0.9999094094404638,1
503706,0.9999093947835318,1
489966,0.9999093395784402,1
494667,0.9999091629314338,1
435768,0.9999090639713394,1
419487,0.999909011775133,1
493424,0.9999089923945506,1
435512,0.9999089741061543,1
398636,0.9999089092156669,1
407615,0.9999087402432743,1
470983,0.999908659319122,1
411078,0.9999086180373533,1
404747,0.9999084868932097,1
492980,0.999908441184632,1
437383,0.9999083636022161,1
472160,0.999908279368523,1
473616,0.9999082171093481,1
465833,0.9999082007160303,1
502484,0.9999081690977886,1
388647,0.9999081582301561,1
393622,0.9999081522921792,1
433450,0.9999081254005432,1
422366,0.9999080815022242,1
456993,0.9999079588235555,1
456238,0.9999079377113743,1
424530,0.9999079082913158,1
405786,0.9999078895986073,1
446555,0.9999075400525314,1
409604,0.9999073984256536,1
490349,0.9999071717261836,1
466624,0.9999071645384653,1
459179,0.9999071391176872,1
449159,0.9999071136193716,1
430173,0.9999069950550467,1
477045,0.9999069083029825,1
480834,0.9999068096533145,1
398030,0.999906688695123,1
403052,0.9999064824328829,1
425450,0.9999064062385948,1
452041,0.9999063864633584,1
475968,0.9999063518496687,1
437003,0.9999063261240471,1
466247,0.9999062013704336,1
394845,0.9999060488128606,1
445808,0.9999059111304094,1
452662,0.9999059077653858,1
457420,0.9999058729022485,1
443110,0.9999058585076925,1
491120,0.999905843971562,1
504976,0.999905771625624,1
385423,0.9999056839472871,1
390253,0.9999056595842624,1
466625,0.9999056351234961,1
384863,0.9999055944895351,1
470391,0.9999055195549291,1
434197,0.9999053960046093,1
428100,0.9999053133206671,1
487282,0.9999053040076961,1
431605,0.999905303194975,1
448907,0.9999052210963014,1
435258,0.9999051113592529,1
477986,0.9999050248835379,1
388979,0.9999050089584327,1
481904,0.9999049296870962,1
436302,0.9999049036840816,1
445506,0.9999048271086723,1
434338,0.9999047258797724,1
503143,0.999904722267728,1
504411,0.9999047205289262,1
425328,0.9999045743214453,1
465925,0.9999044949242447,1
451732,0.9999044658656906,1
507310,0.9999043553800622,1
458027,0.9999042729252077,1
452762,0.9999042667423855,1
455730,0.9999042080579182,1
492148,0.9999041599545232,1
387060,0.9999040922848406,1
490779,0.9999039741527624,1
449919,0.9999039163144297,1
496718,0.9999038333614085,1
436237,0.9999036550415923,1
382392,0.9999035745095329,1
461708,0.9999035664886009,1
399851,0.9999035658301995,1
490231,0.9999033937289834,1
501570,0.9999033822319601,1
473345,0.9999031972974444,1
407997,0.9999031835773093,1
504069,0.9999031703285876,1
425865,0.9999031250463776,1
421013,0.999902996438795,1
427302,0.9999029335780037,1
408149,0.9999028336398494,1
387136,0.9999028114759546,1
410279,0.9999027034567023,1
423565,0.9999026801121832,1
472571,0.9999026705430774,1
502675,0.9999026417611964,1
442602,0.9999026322578761,1
416946,0.9999025823651557,1
436795,0.999902578349845,1
400210,0.9999025241788834,1
480364,0.9999025090205502,1
406238,0.9999025021498259,1
391066,0.999902388265846,1
396287,0.9999023635849763,1
489117,0.9999022095669068,1
399983,0.9999020743261889,1
461501,0.9999020296753752,1
481479,0.9999019270643101,1
492728,0.999901914672367,1
482218,0.9999018450883067,1
459611,0.9999018054288047,1
395347,0.999901636476552,1
475805,0.9999014136928986,1
456104,0.999901391872303,1
403513,0.9999013760116217,1
410744,0.9999012532525342,1
453203,0.9999011768779704,1
400174,0.9999011593837226,1
483342,0.9999011223631608,1
502072,0.9999011150725466,1
469457,0.9999010819908369,1
482977,0.9999010557352391,1
474197,0.9999010518061335,1
387088,0.9999010500162393,1
480243,0.9999010186274493,1
441767,0.9999008709363519,1
412848,0.9999007768593666,1
442193,0.999900715595347,1
505728,0.9999005563935288,1
414880,0.9999003939339526,1
437901,0.9999003367722132,1
483108,0.9999003194286203,1
474727,0.9999003088051753,1
429969,0.9999001541061643,1
439402,0.9999001532715923,1
447493,0.9998998969888531,1
484891,0.9998998677133824,1
476192,0.9998998578470475,1
406380,0.9998998362027457,1
490283,0.9998998246495359,1
475640,0.9998997703716442,1
402665,0.9998997471176903,1
450946,0.9998997356852499,1
489690,0.9998997215544844,1
405211,0.9998996173995556,1
476532,0.99989950935769,1
420906,0.9998994863862023,1
466838,0.999899344669654,1
386838,0.9998993150472165,1
415166,0.9998992926676997,1
422794,0.9998992337043207,1
494147,0.9998992040495299,1
501399,0.9998991371662013,1
423872,0.9998991250934348,1
454483,0.9998991108474196,1
504084,0.9998990789453175,1
413359,0.9998989184718985,1
486277,0.9998989013620093,1
485840,0.9998988859823548,1
506203,0.9998988736371406,1
392661,0.9998988398125237,1
462975,0.9998988202551127,1
482185,0.9998988146196345,1
427567,0.9998987363440005,1
408659,0.9998987001370353,1
433420,0.9998986763397916,1
473769,0.9998986271479003,1
460059,0.9998984745401375,1
402968,0.9998984669090734,1
408238,0.999898414345282,1
499552,0.9998983873100851,1
506764,0.9998983170293666,1
491689,0.9998982675090321,1
450429,0.9998981948821242,1
468084,0.9998981714104445,1
410778,0.9998981360237085,1
436740,0.9998980992299482,1
473935,0.9998980673587972,1
431434,0.9998980372885045,1
463916,0.9998980206359119,1
471367,0.9998979405825401,1
409484,0.999897882593246,1
411897,0.9998978127886817,1
450001,0.9998978044966871,1
479968,0.9998977266740524,1
458145,0.9998976856726041,1
381517,0.9998976827013405,1
415606,0.9998976339102044,1
393360,0.999897616620399,1
401801,0.999897513651238,1
482501,0.9998975059459507,1
406341,0.9998973965130424,1
452859,0.999897389427694,1
455162,0.9998973072363202,1
456619,0.9998972526812623,1
475922,0.9998972165513322,1
444292,0.999897187047108,1
433361,0.9998971627669252,1
453262,0.9998971432943135,1
394551,0.9998970950160035,1
388138,0.999897068213647,1
429486,0.9998970599431962,1
446333,0.9998970235988043,1
382896,0.9998969871303744,1
474037,0.9998969726085589,1
407429,0.9998969459123652,1
412199,0.9998969398484397,1
420339,0.9998968597213779,1
445355,0.9998968277423326,1
499098,0.9998967422807298,1
467867,0.9998967385511115,1
502808,0.9998967178643667,1
445837,0.9998966812555679,1
495559,0.9998966720230811,1
467532,0.9998966643174784,1
382538,0.9998965883816509,1
444183,0.9998964124317677,1
424189,0.9998963012416147,1
424603,0.9998962940096209,1
475133,0.9998962779502221,1
471857,0.9998962425403065,1
408286,0.999896200093702,1
436245,0.9998960848174339,1
503216,0.9998960588669497,1
441559,0.9998960147265519,1
485437,0.9998957678391338,1
387180,0.9998957340943319,1
414349,0.9998957270870806,1
470247,0.9998956678809892,1
415337,0.9998956544657254,1
414894,0.9998956493034605,1
458878,0.9998956158456853,1
395446,0.9998955639125706,1
460534,0.9998955274277365,1
489910,0.9998954847519606,1
397497,0.9998954078747164,1
403571,0.9998952142551554,1
418592,0.9998951743660518,1
476821,0.9998951725357498,1
473031,0.9998951705172707,1
386344,0.999895150186169,1
445753,0.9998950940169444,1
492307,0.9998950639793324,1
478047,0.9998950210936137,1
435308,0.9998949716049854,1
476747,0.9998949527740478,1
493385,0.99989493500439,1
504634,0.9998948161990314,1
397278,0.9998947817942934,1
473943,0.9998946699731891,1
465310,0.9998945996575339,1
477713,0.9998945701280326,1
407888,0.9998945107910362,1
496564,0.9998944864939082,1
481399,0.9998944563550828,1
455842,0.9998944163322446,1
422956,0.9998944064526957,1
482417,0.999894396238382,1
483904,0.9998943897934852,1
407218,0.9998943399232841,1
